Time,producer1,producer2,producer3
0.0,42983,,
0.08333333333333333,68896,,
0.16666666666666666,99481,27943.0,32884.0
0.25,117893,54479.0,64070.0
0.3333333333333333,137055,71179.0,91362.0
0.4166666666666667,151552,96427.0,113266.0
0.5,308762,117340.0,132607.0
0.5833333333333334,312446,134561.0,148074.0
0.6666666666666666,312931,279989.0,303249.0
0.75,314360,286107.0,305021.0
0.8333333333333334,313128,289562.0,304955.0
0.9166666666666666,312329,290261.0,305009.0
1.0,311964,285017.0,306434.0
1.0833333333333333,303624,272049.0,294432.0
1.1666666666666667,301636,261908.0,292726.0
1.25,300398,252656.0,293132.0
1.3333333333333333,300334,244629.0,293181.0
1.4166666666666667,300630,237601.0,293502.0
1.5,295746,231567.0,293241.0
1.5833333333333333,296062,226148.0,294811.0
1.6666666666666667,297605,195909.0,293930.0
1.75,298532,191869.0,285067.0
1.8333333333333333,300140,187488.0,274802.0
1.9166666666666667,300005,184300.0,265958.0
2.0,292325,181396.0,258375.0
2.0833333333333335,292152,178867.0,260391.0
2.1666666666666665,289647,135274.0,251769.0
2.25,288197,134769.0,253624.0
2.3333333333333335,286965,134980.0,256559.0
2.4166666666666665,287871,134609.0,260773.0
2.5,294489,134220.0,263713.0
2.5833333333333335,294594,133726.0,265678.0
2.6666666666666665,286900,132672.0,250754.0
2.75,276983,133126.0,253663.0
2.8333333333333335,276615,132621.0,247661.0
2.9166666666666665,277576,133139.0,240516.0
3.0,265230,132779.0,233895.0
3.0833333333333335,267234,133122.0,228161.0
3.1666666666666665,269242,132667.0,234454.0
3.25,270980,133571.0,227306.0
3.3333333333333335,272771,133132.0,220873.0
3.4166666666666665,275201,132671.0,215163.0
3.5,274301,133089.0,210708.0
3.5833333333333335,275568,132952.0,206318.0
3.6666666666666665,275824,134608.0,157932.0
3.75,276667,134723.0,155892.0
3.8333333333333335,278623,134846.0,163261.0
3.9166666666666665,279815,134460.0,171285.0
4.0,299394,133874.0,178628.0
4.083333333333333,300129,133769.0,185803.0
4.166666666666667,300735,133350.0,195942.0
4.25,301049,132952.0,203282.0
4.333333333333333,301397,132363.0,209927.0
4.416666666666667,301275,132449.0,215947.0
4.5,302744,132535.0,221417.0
4.583333333333333,303101,132525.0,226435.0
4.666666666666667,303729,131271.0,274342.0
4.75,301525,131907.0,276004.0
4.833333333333333,302053,132335.0,277516.0
4.916666666666667,301399,132635.0,279162.0
5.0,303833,132214.0,281330.0
5.083333333333333,304585,131963.0,283394.0
5.166666666666667,303244,132035.0,302888.0
5.25,300323,132211.0,301563.0
5.333333333333333,299943,132342.0,300193.0
5.416666666666667,299859,132442.0,299906.0
5.5,299644,132296.0,292174.0
5.583333333333333,303933,132673.0,283111.0
5.666666666666667,306760,133362.0,261769.0
5.75,305086,133102.0,252820.0
5.833333333333333,303346,133051.0,244568.0
5.916666666666667,302926,132579.0,237507.0
6.0,304178,132704.0,240661.0
6.083333333333333,303779,132469.0,243888.0
6.166666666666667,303623,132298.0,210703.0
6.25,302595,132534.0,205596.0
6.333333333333333,298838,132400.0,205680.0
6.416666666666667,294561,132320.0,212234.0
6.5,295958,132434.0,214800.0
6.583333333333333,295246,131948.0,211903.0
6.666666666666667,293268,131336.0,195160.0
6.75,293472,131146.0,190803.0
6.833333333333333,293286,131349.0,193525.0
6.916666666666667,293167,131909.0,200896.0
7.0,283116,136689.0,206557.0
7.083333333333333,284863,136504.0,211446.0
7.166666666666667,284902,138717.0,226995.0
7.25,287062,138456.0,233807.0
7.333333333333333,287084,138249.0,236944.0
7.416666666666667,287588,138711.0,240522.0
7.5,293078,138527.0,243558.0
7.583333333333333,292461,138271.0,246992.0
7.666666666666667,293559,151487.0,270498.0
7.75,293700,163137.0,272744.0
7.833333333333333,291262,166523.0,273152.0
7.916666666666667,289044,164828.0,275248.0
8.0,277343,162872.0,276401.0
8.083333333333334,266355,160692.0,277196.0
8.166666666666666,257447,176356.0,297508.0
8.25,249726,185631.0,297877.0
8.333333333333334,242421,192490.0,297495.0
8.416666666666666,236410,198598.0,297577.0
8.5,198113,204500.0,289441.0
8.583333333333334,193412,208690.0,283027.0
8.666666666666666,189233,250273.0,278604.0
8.75,185165,254205.0,280466.0
8.833333333333334,181802,259242.0,280805.0
8.916666666666666,178664,261092.0,282817.0
9.0,132121,265721.0,285275.0
9.083333333333334,132328,267648.0,286675.0
9.166666666666666,132426,299488.0,282771.0
9.25,132545,287307.0,284446.0
9.333333333333334,133819,276394.0,285037.0
9.416666666666666,143136,266747.0,285166.0
9.5,158468,258235.0,285040.0
9.583333333333334,157130,251346.0,285084.0
9.666666666666666,155578,221912.0,298863.0
9.75,154243,215202.0,296742.0
9.833333333333334,153149,209912.0,294759.0
9.916666666666666,152928,204595.0,294908.0
10.0,162000,199925.0,296388.0
10.083333333333334,159626,195959.0,297610.0
10.166666666666666,157077,137185.0,294459.0
10.25,159242,148296.0,295574.0
10.333333333333334,169420,160404.0,297985.0
10.416666666666666,178975,169720.0,297745.0
10.5,188732,178459.0,296289.0
10.583333333333334,198341,186056.0,295289.0
10.666666666666666,197721,214393.0,296798.0
10.75,193770,221619.0,297213.0
10.833333333333334,189691,229767.0,298670.0
10.916666666666666,186317,237916.0,299675.0
11.0,198179,242305.0,299312.0
11.083333333333334,201356,247992.0,301432.0
11.166666666666666,208311,312450.0,305191.0
11.25,214502,316208.0,306061.0
11.333333333333334,217023,319376.0,293663.0
11.416666666666666,211942,321310.0,283410.0
11.5,203193,320738.0,284367.0
11.583333333333334,202967,321387.0,286423.0
11.666666666666666,209869,337293.0,282404.0
11.75,217420,335320.0,284585.0
11.833333333333334,223254,334375.0,285671.0
11.916666666666666,227966,332961.0,285714.0
12.0,251878,331511.0,286499.0
12.083333333333334,256878,330856.0,288529.0
12.166666666666666,260550,327421.0,277531.0
12.25,265964,327241.0,279137.0
12.333333333333334,269424,326238.0,281002.0
12.416666666666666,272314,324332.0,282124.0
12.5,294860,322343.0,282541.0
12.583333333333334,295525,319399.0,283542.0
12.666666666666666,297112,307629.0,297982.0
12.75,293143,302443.0,295633.0
12.833333333333334,295557,300861.0,295788.0
12.916666666666666,296306,300340.0,296081.0
13.0,308136,299921.0,295094.0
13.083333333333334,306464,300373.0,293530.0
13.166666666666666,305707,293100.0,288924.0
13.25,306443,293403.0,291771.0
13.333333333333334,306827,294270.0,291332.0
13.416666666666666,306482,294983.0,290012.0
13.5,300845,295415.0,289673.0
13.583333333333334,300483,296001.0,289993.0
13.666666666666666,299305,295719.0,284673.0
13.75,297165,291057.0,281815.0
13.833333333333334,297187,291409.0,282288.0
13.916666666666666,296627,292246.0,283295.0
14.0,295952,293011.0,284693.0
14.083333333333334,297812,294038.0,286390.0
14.166666666666666,299748,298545.0,290399.0
14.25,303124,298258.0,290993.0
14.333333333333334,303841,300107.0,292304.0
14.416666666666666,303955,301813.0,293145.0
14.5,304442,301757.0,293143.0
